Datasize,IdleTimeout,BacklogTimeout,Stage0_Tasks,Stage0_Median,Stage0_Max,Stage1_Tasks,Stage1_Median,Stage1_Max,Stage2_Tasks,Stage2_Median,Stage2_Max,Stage3_Tasks,Stage3_Median,Stage3_Max,Stage4_Tasks,Stage4_Median,Stage4_Max,Stage5_Tasks,Stage5_Median,Stage5_Max,Stage6_Tasks,Stage6_Median,Stage6_Max,Stage7_Tasks,Stage7_Median,Stage7_Max,ExecutionTime
20,15,10,1836,0.019,1,2,2,2,1,2,2,1,2,2,3,1,2,15,7,10,200,0.023,0.4,1,0.6,0.6,65
20,10,7,1836,0.019,2,1,3,3,3,4,4,1,3,3,2,5,5,15,9,11,200,0.018,1,1,0.7,0.7,63
20,14,9,1836,0.019,3,3,2,2,1,2,2,2,2,2,1,0.3,0.3,15,5,7,200,0.016,0.4,1,0.6,0.6,55
20,11,8,1836,0.018,1,1,2,2,2,3,3,1,3,3,3,3,3,15,8,13,200,0.051,0.8,1,0.7,0.7,61
20,18,15,1836,0.018,1,1,3,3,2,2,2,3,2,3,1,1,1,15,6,9,200,0.023,0.4,1,0.7,0.7,56
20,18,20,1836,0.019,21,2,2,2,1,2,2,3,0.6,1,1,0.5,0.5,15,5,6,200,0.014,0.2,1,0.7,0.7,73
20,8,9,1836,0.021,1,1,3,3,3,3,3,1,2,2,2,4,4,15,6,9,200,0.018,0.8,1,0.8,0.8,65
20,13,14,1836,0.02,1,1,2,2,1,3,3,2,3,3,3,3,3,15,7,10,200,0.018,0.8,1,1,1,67
20,8,10,1836,0.021,2,1,3,3,2,4,4,3,4,4,1,2,2,15,6,9,200,0.021,0.8,1,0.7,0.7,69
20,7,9,1836,0.018,1,2,3,3,3,2,3,1,2,2,1,3,3,15,6,7,200,0.046,0.4,1,0.7,0.7,61
100,15,10,1836,0.021,1,1,2,2,1,3,3,5,2,2,2,0.9,0.9,28,5,11,200,0.02,1,1,0.7,0.7,72
100,10,7,1836,0.022,1,1,4,4,2,4,4,1,3,3,5,3,3,28,6,9,200,0.082,0.7,1,0.7,0.7,67
100,14,9,1836,0.017,1,1,2,2,1,2,2,2,2,2,5,0.6,1,28,5,10,200,0.039,0.7,1,0.9,0.9,66
100,11,8,1836,0.018,1,5,1,2,2,2,2,1,0.6,0.6,1,0.6,0.6,28,4,8,200,0.027,0.8,1,0.7,0.7,61
100,18,15,1836,0.017,1,1,2,2,4,1,2,1,0.6,0.6,2,0.9,0.9,28,3,8,200,0.015,0.6,1,0.7,0.7,67
100,18,20,1836,0.021,1,4,1,2,1,0.6,0.6,2,0.9,0.9,1,0.3,0.3,28,4,11,200,0.015,0.7,1,0.7,0.7,79
100,8,9,1836,0.023,1,1,3,3,1,3,3,5,3,4,2,4,4,28,5,9,200,0.06,0.7,1,0.7,0.7,78
100,13,14,1836,0.021,1,1,1,1,1,1,1,2,4,4,5,0.5,3,28,4,15,200,0.022,0.5,1,0.7,0.7,75
100,8,10,1836,0.023,5,1,4,4,2,3,3,1,3,3,5,3,3,28,5,9,200,0.039,0.7,1,0.7,0.7,83
100,7,9,1836,0.024,2,1,3,3,5,3,4,2,4,4,1,0.5,0.5,28,5,10,200,0.018,1,1,1,1,78
200,15,10,1836,0.019,1,1,2,2,2,2,2,1,2,2,6,0.8,1,45,4,10,200,0.024,0.9,1,0.6,0.6,74
200,10,7,1836,0.019,1,1,2,2,6,2,3,1,4,4,2,4,4,45,3,7,200,0.012,0.3,1,0.7,0.7,62
200,14,9,1836,0.019,2,2,2,2,1,3,3,1,2,2,6,0.6,2,45,3,8,200,0.059,0.7,1,0.7,0.7,64
200,11,8,1836,0.019,1,1,2,2,1,2,2,6,1,2,2,0.9,0.9,45,3,9,200,0.021,1,1,1,1,62
200,18,15,1836,0.017,1,1,3,3,1,2,2,2,3,3,4,3,4,45,3,5,200,0.021,0.7,1,0.7,0.7,68
200,18,20,1836,0.017,4,2,2,2,1,2,2,1,1,1,4,0.3,0.5,45,2,7,200,0.016,0.3,1,0.7,0.7,68
200,8,9,1836,0.019,1,1,2,2,6,2,4,1,4,4,2,1,1,45,3,7,200,0.057,0.5,1,0.6,0.6,72
200,13,14,1836,0.017,1,2,2,2,1,1,1,4,0.7,1,1,0.3,0.3,45,3,7,200,0.026,0.5,1,0.7,0.7,63
200,8,10,1836,0.019,1,6,3,4,1,3,3,2,4,4,1,0.9,0.9,45,3,10,200,0.029,0.6,1,0.7,0.7,75
200,7,9,1836,0.018,1,6,4,4,1,2,2,2,4,4,1,0.3,0.3,45,3,7,200,0.017,0.9,1,0.7,0.7,72
500,15,10,1836,0.017,1,2,3,3,1,3,3,1,2,2,6,0.5,4,97,2,9,200,0.029,1,1,0.7,0.7,75
500,10,7,1836,0.017,3,1,2,2,2,2,2,1,2,2,7,1,2,97,2,7,200,0.056,0.8,1,1,1,70
500,14,9,1836,0.017,1,6,2,2,2,0.8,0.8,1,0.6,0.6,1,0.7,0.7,97,2,10,200,0.025,1,1,0.7,0.7,74
500,11,8,1836,0.018,2,2,4,4,1,3,3,1,2,2,6,3,4,97,2,7,200,0.027,1,1,0.8,0.8,74
500,18,15,1836,0.018,1,6,1,3,2,0.9,0.9,1,0.6,0.6,1,0.6,0.6,97,1,7,200,0.034,0.7,1,0.7,0.7,69
500,18,20,1836,0.017,1,2,2,2,1,2,2,4,0.7,1,1,0.5,0.5,97,1,7,200,0.028,0.6,1,0.7,0.7,74
500,8,9,1836,0.02,2,1,3,3,2,4,4,1,3,3,7,1,4,97,2,6,200,0.032,1,1,0.7,0.7,83
500,13,14,1836,0.017,1,1,2,2,2,3,3,1,2,2,6,0.5,3,97,1,7,200,0.03,0.7,1,0.7,0.7,71
500,8,10,1836,0.018,3,2,5,5,1,4,4,7,1,5,1,0.7,0.7,97,2,7,200,0.1,1,1,1,1,102
500,7,9,1836,0.019,2,7,3,4,1,4,4,2,0.9,0.9,1,0.6,0.6,97,2,7,200,0.1,0.9,1,0.8,0.8,82
